CustomerID,Age,Gender,City,Income,Purchase_Frequency,Total_Spending,Last_Purchase_Days_Ago,Preferred_Channel,Customer_Tenure_Years,Support_Calls_Last_Year,Discount_Usage_Rate,Engagement_Score,Churn
1897,32,Female,Pune,,33,35467,320,App,1,8,0.7,3.4,0
1898,47,Female,Delhi,30209.0,16,26605,190,Store,6,10,0.76,4.1,0
1899,59,Male,Mumbai,151700.0,35,30171,68,Store,4,12,0.78,6.84,1
1900,68,Male,Ahmedabad,162605.0,3,23164,348,Online,8,6,0.48,,0
1901,34,Male,Delhi,111597.0,5,47197,125,Store,2,7,0.43,2.66,0
1902,22,Female,Delhi,32211.0,26,14796,336,App,7,5,0.01,8.56,0
1903,46,Male,Mumbai,34927.0,11,37854,59,App,5,0,0.93,2.09,0
1904,21,Male,Ahmedabad,142333.0,7,32320,97,Online,3,0,0.6,,0
1905,27,Female,Ahmedabad,180666.0,10,1665,275,Online,8,5,0.2,1.33,0
1906,34,Male,Pune,101382.0,34,33694,149,Store,4,1,0.92,,0
1907,27,Male,Delhi,164005.0,3,25230,278,Online,9,13,0.91,9.26,1
1908,34,Male,Ahmedabad,128780.0,8,23995,265,App,5,7,0.99,5.13,0
1909,37,Female,Ahmedabad,65696.0,31,27784,9,,8,0,0.87,1.7,0
1910,41,Female,Bangalore,92616.0,11,15605,283,Online,6,12,1.0,9.64,1
1911,22,Male,Bangalore,162161.0,7,18463,273,,4,1,0.24,8.91,0
1912,51,Male,Ahmedabad,182195.0,2,9419,301,Online,1,7,0.84,7.79,0
1913,23,Female,Pune,163869.0,6,48952,8,Store,3,11,0.82,9.4,1
1914,19,Female,Ahmedabad,75013.0,32,34837,208,Store,1,5,0.23,2.98,0
1915,30,Male,Mumbai,164418.0,20,6263,125,App,2,11,0.1,8.53,1
1916,60,Female,Delhi,189744.0,34,49877,123,Store,9,9,0.98,7.21,0
1917,60,Male,Pune,173725.0,16,41719,33,Store,2,1,0.3,8.83,0
1918,65,Female,Mumbai,74556.0,25,46687,1,Store,3,1,0.87,8.17,0
1919,28,Female,Pune,148723.0,12,35131,204,Store,5,10,0.0,4.12,0
1920,68,Male,Mumbai,51140.0,7,38276,6,App,2,13,0.02,,1
1921,64,Female,Delhi,26184.0,39,35523,297,Online,9,6,0.47,3.36,0
1922,40,Female,Delhi,190565.0,17,1519,5,App,0,4,0.24,3.96,0
1923,33,Female,Bangalore,180918.0,11,32106,80,Store,0,4,0.69,1.97,0
1924,48,Male,Mumbai,136361.0,6,45504,274,Online,8,7,0.57,9.42,0
1925,28,Male,Bangalore,178267.0,23,11514,177,Online,8,11,0.08,3.62,1
1926,33,Male,Mumbai,30606.0,27,48456,338,Online,4,11,0.16,5.69,1
1927,25,Female,Bangalore,160028.0,6,8233,321,App,8,6,0.39,4.52,0
1928,21,Male,Delhi,41555.0,38,2102,339,Online,6,11,0.19,9.64,1
1929,57,Female,Pune,115385.0,2,1597,136,App,8,13,0.79,4.02,1
1930,21,Female,Bangalore,174762.0,22,47715,25,App,6,8,0.42,,0
1931,42,Male,Mumbai,83502.0,20,20657,325,Store,8,3,0.09,8.7,0
1932,20,Female,Mumbai,182419.0,25,46009,183,Store,1,9,0.48,4.92,0
1933,49,Male,Delhi,128844.0,15,39549,168,Online,7,3,0.09,4.4,0
1934,20,Female,Mumbai,116321.0,29,44565,338,Online,6,1,0.13,7.73,0
1935,44,Male,Ahmedabad,74056.0,8,7256,178,Store,5,2,0.24,9.22,0
1936,46,Male,Pune,123234.0,37,44148,95,App,4,0,0.86,7.79,0
1937,49,Male,Bangalore,66850.0,33,30401,33,App,3,0,0.92,3.04,0
1938,67,Male,Pune,52843.0,22,42548,111,Store,6,6,0.83,8.99,0
1939,68,Female,Delhi,87320.0,5,7554,146,App,2,13,0.33,4.49,1
1940,36,Female,Bangalore,54793.0,39,13664,231,Store,7,13,0.27,6.19,1
1941,38,Female,Bangalore,195588.0,18,43367,272,Store,1,4,0.55,8.48,0
1942,22,Male,Ahmedabad,173929.0,38,49279,336,Online,0,2,0.72,2.7,0
1943,35,Male,Delhi,44627.0,37,25386,38,Online,1,6,0.99,8.06,0
1944,45,Male,Mumbai,86822.0,30,5846,135,Store,8,13,0.13,6.37,1
1945,59,Female,Ahmedabad,80798.0,31,27205,334,Online,4,1,0.05,9.04,0
1946,39,Female,Ahmedabad,100318.0,10,26570,235,Store,7,2,0.69,,0
1947,38,Male,Pune,129186.0,15,31255,319,App,2,0,0.83,4.79,0
1948,23,Male,Pune,112902.0,18,22182,345,App,6,7,0.85,8.5,0
1949,18,Female,Pune,184629.0,23,40373,160,App,1,1,0.68,1.17,0
1950,22,Female,Ahmedabad,96334.0,33,44019,38,App,7,14,0.95,2.01,1
1951,58,Female,Mumbai,131719.0,16,17043,150,Store,6,6,0.51,9.92,0
1952,29,Female,Bangalore,148099.0,38,46532,308,App,4,10,0.91,3.52,0
1953,43,Male,Pune,198686.0,35,36754,29,App,3,8,0.97,9.78,0
1954,63,Male,Mumbai,37720.0,34,1400,144,App,0,5,0.85,2.64,0
1955,51,Female,Delhi,82608.0,28,20239,76,,4,1,0.31,4.25,0
1956,66,Female,Pune,132449.0,2,11416,145,Store,8,1,0.2,7.78,0
1957,31,Male,Bangalore,127828.0,30,4412,229,App,9,8,0.55,6.92,0
1958,43,Female,Delhi,151613.0,13,17440,64,Online,3,9,0.45,6.23,0
1959,62,Female,Delhi,,16,25406,347,Online,8,7,0.88,5.77,0
1960,44,Female,Bangalore,130924.0,5,2875,345,Online,1,13,0.1,8.59,1
1961,26,Female,Pune,121452.0,28,38066,269,Online,3,13,0.26,3.11,1
1962,43,Male,Ahmedabad,112593.0,39,37536,328,Online,8,13,0.75,4.98,1
1963,64,Female,Bangalore,191964.0,20,6752,184,Online,3,8,0.09,2.4,0
1964,39,Female,Bangalore,131975.0,24,22217,261,Store,4,3,0.32,6.36,0
1965,64,Female,Bangalore,102242.0,27,13489,268,Online,7,3,0.39,3.25,0
1966,47,Female,Delhi,141041.0,30,2353,169,App,0,14,0.62,4.0,1
1967,60,Female,Mumbai,151202.0,27,27986,259,Online,0,14,0.16,5.24,1
1968,65,Male,Ahmedabad,102606.0,26,22371,227,,8,1,0.86,1.24,0
1969,34,Female,Pune,148769.0,7,40365,33,Online,8,13,0.45,1.83,1
1970,43,Female,Pune,143542.0,38,15691,214,App,3,9,0.92,7.17,0
1971,53,Female,Mumbai,131438.0,5,5311,50,App,1,0,0.47,4.86,0
1972,18,Female,Bangalore,25924.0,23,49075,210,Store,8,9,0.28,8.78,0
1973,25,Female,Ahmedabad,76322.0,28,11794,29,Store,3,12,0.14,7.25,1
1974,66,Male,Pune,182550.0,34,3934,39,Store,5,3,0.0,1.07,0
1975,52,Male,Pune,96042.0,15,17406,347,Store,0,9,0.53,6.55,0
1976,69,Male,Bangalore,71418.0,32,11394,100,Online,8,9,0.11,1.84,0
1977,32,Male,Mumbai,125699.0,26,27872,173,Online,4,10,0.39,8.03,0
1978,64,Female,Ahmedabad,115140.0,31,42708,17,App,2,7,0.59,9.92,0
1979,39,Female,Mumbai,,19,42093,56,Store,3,1,0.28,5.78,0
1980,31,Male,Mumbai,161587.0,9,21800,226,Store,0,12,0.18,7.15,1
1981,43,Male,Ahmedabad,142358.0,29,44397,46,Online,8,11,0.77,3.14,1
1982,45,Female,Ahmedabad,61133.0,39,38909,67,Store,7,10,0.95,4.94,0
1983,40,Male,Pune,122628.0,4,22352,197,App,3,7,0.1,8.7,0
1984,31,Male,Pune,101946.0,3,37439,142,App,1,0,0.16,,0
1985,41,Male,Ahmedabad,110058.0,29,29312,323,Store,8,14,0.96,3.39,1
1986,19,Male,Delhi,165167.0,11,41060,23,App,3,0,0.04,5.01,0
1987,62,Male,Pune,176542.0,33,16438,94,App,8,3,0.98,7.41,0
1988,43,Male,Delhi,,38,24385,242,Online,9,6,0.0,4.38,0
1989,31,Male,Ahmedabad,33531.0,11,45999,237,App,2,8,0.87,9.35,0
1990,68,Female,Pune,62038.0,27,19482,54,Store,6,4,0.31,1.85,0
1991,24,Male,Mumbai,112939.0,33,33471,138,Store,6,1,0.94,4.34,0
1992,20,Female,Ahmedabad,67674.0,21,48279,333,App,9,11,0.32,,1
1993,64,Male,Bangalore,,39,44877,272,Store,3,6,0.65,3.03,0
1994,40,Male,Delhi,54831.0,31,42212,41,Online,1,10,0.08,6.91,0
1995,63,Female,Ahmedabad,82174.0,38,49373,98,App,8,1,0.24,2.48,0
1996,60,Male,Ahmedabad,36279.0,2,14026,183,App,3,8,0.77,1.5,0
1997,64,Male,Pune,194292.0,27,43089,128,App,7,8,0.53,2.09,0
1998,62,Female,Pune,85610.0,36,20648,229,Store,1,2,0.93,9.37,0
1999,35,Female,Pune,78051.0,11,6435,317,Store,7,12,0.43,5.97,1
2000,55,Male,Bangalore,81652.0,18,9493,86,App,9,7,0.87,8.17,0
2001,52,Male,Pune,90524.0,1,7691,256,Store,4,10,0.45,3.99,1
2002,68,Female,Ahmedabad,31470.0,35,3763,209,Store,6,3,0.98,6.33,0
2003,32,Male,Pune,197870.0,35,21389,215,,6,2,0.96,5.45,0
2004,42,Female,Mumbai,78473.0,31,32498,100,App,8,0,0.33,9.51,0
2005,54,Female,Pune,175952.0,28,37009,49,Store,2,4,0.89,7.73,0
2006,45,Female,Bangalore,,39,36825,201,App,9,12,0.85,7.57,1
2007,27,Male,Mumbai,39308.0,1,17934,258,App,3,13,0.21,1.42,1
2008,56,Female,Ahmedabad,,25,6574,178,App,9,10,0.62,5.95,0
2009,34,Female,Ahmedabad,60081.0,38,39179,245,App,3,3,0.07,5.2,0
2010,56,Male,Delhi,34837.0,20,2587,123,Store,9,0,0.84,9.35,0
2011,39,Male,Mumbai,143128.0,3,43782,342,App,4,9,0.17,3.32,1
2012,43,Female,Delhi,192896.0,2,39688,171,Online,5,7,0.07,3.43,0
2013,61,Male,Mumbai,189145.0,18,12688,333,App,2,7,0.4,4.7,0
2014,42,Male,Mumbai,137651.0,10,5409,136,Online,3,12,0.58,3.19,1
2015,34,Male,Bangalore,122624.0,5,6783,59,App,2,7,0.85,2.16,0
2016,30,Female,Delhi,182371.0,9,34480,193,,1,2,0.97,8.72,0
2017,37,Female,Bangalore,55063.0,2,27751,268,Online,9,5,0.44,6.02,0
2018,42,Female,Mumbai,94453.0,34,39174,260,App,8,11,0.06,8.75,1
2019,21,Male,Ahmedabad,127166.0,38,13041,95,App,0,11,0.75,8.48,1
2020,27,Male,Mumbai,39506.0,31,24227,125,App,1,6,0.57,3.54,0
2021,20,Female,Bangalore,138604.0,10,36201,41,Online,7,8,0.45,5.93,0
2022,58,Male,Delhi,51026.0,12,37069,254,Store,6,4,0.31,1.75,0
2023,62,Male,Delhi,183744.0,36,17654,7,Store,0,8,0.5,9.24,0
2024,35,Female,Bangalore,194489.0,21,27370,216,App,4,5,0.34,4.64,0
2025,64,Female,Delhi,77413.0,6,30482,69,Store,9,9,0.76,4.54,0
2026,53,Female,Pune,,3,12586,69,Store,5,9,0.54,3.72,0
2027,64,Female,Ahmedabad,75971.0,10,6322,81,App,4,9,0.88,5.15,0
2028,39,Female,Ahmedabad,183353.0,5,14932,30,Online,3,3,0.54,3.27,0
2029,51,Male,Ahmedabad,138978.0,26,30299,73,App,0,12,0.24,4.37,1
2030,64,Female,Delhi,184163.0,21,26179,262,Store,6,0,0.85,8.2,0
2031,25,Female,Delhi,75494.0,26,6257,89,Online,8,0,0.56,8.51,0
2032,57,Male,Mumbai,128864.0,38,47501,208,Store,5,13,0.21,3.74,1
2033,66,Female,Mumbai,174682.0,26,47136,213,Online,2,9,0.62,5.22,0
2034,61,Female,Ahmedabad,157151.0,8,10777,322,Store,9,4,0.36,,0
2035,36,Female,Pune,120386.0,5,12249,266,App,3,12,0.84,1.47,1
2036,59,Female,Mumbai,111126.0,15,22390,293,Store,9,13,0.45,9.0,1
2037,58,Female,Mumbai,187023.0,16,21369,207,Store,4,2,0.73,2.97,0
2038,54,Female,Delhi,105863.0,1,13881,333,Online,0,4,0.1,,0
2039,23,Male,Pune,103291.0,16,10587,77,Store,4,4,0.4,6.24,0
2040,69,Female,Ahmedabad,150659.0,37,29264,288,App,0,0,0.98,5.98,0
2041,43,Male,Mumbai,32235.0,3,9791,47,App,8,13,0.81,8.73,1
2042,51,Male,Pune,107733.0,31,42473,110,App,6,7,0.16,1.91,0
2043,62,Male,Pune,87712.0,13,23375,200,Online,2,4,0.28,4.12,0
2044,23,Male,Ahmedabad,177545.0,16,23611,210,Online,8,4,0.33,5.84,0
2045,54,Male,Pune,150849.0,21,43026,154,Store,1,8,0.65,8.3,0
2046,50,Female,Pune,104823.0,2,8833,10,Store,6,7,0.76,2.95,0
2047,39,Female,Pune,129215.0,27,48013,353,Store,8,12,0.75,8.23,1
2048,38,Female,Mumbai,57230.0,38,16754,157,Online,5,0,0.51,4.6,0
2049,23,Male,Ahmedabad,109573.0,26,43048,261,Online,9,2,0.81,2.7,0
2050,23,Female,Pune,65644.0,38,13577,77,Store,4,11,0.44,7.83,1
2051,65,Female,Pune,70203.0,25,32095,257,Online,6,6,0.12,1.82,0
2052,21,Female,Mumbai,91677.0,11,22248,131,Online,5,0,0.56,5.63,0
2053,47,Male,Ahmedabad,181497.0,8,36282,67,App,4,0,0.95,1.57,0
2054,28,Male,Delhi,148246.0,8,37737,228,App,1,4,0.79,4.21,0
2055,47,Male,Mumbai,109817.0,33,32891,163,Store,7,8,0.58,6.41,0
2056,48,Male,Ahmedabad,94806.0,7,25124,15,Store,6,5,0.65,6.01,0
2057,41,Male,Pune,67814.0,38,5566,232,App,5,9,0.93,4.64,0
2058,26,Female,Ahmedabad,95219.0,21,3196,195,Online,4,1,0.43,4.86,0
2059,20,Male,Ahmedabad,195956.0,8,32115,349,Store,4,10,0.33,3.04,0
2060,68,Male,Ahmedabad,120345.0,21,20859,30,Store,8,8,0.98,,0
2061,48,Male,Delhi,125088.0,20,12345,359,Store,0,5,0.86,9.58,0
2062,57,Male,Ahmedabad,94322.0,8,35077,338,Online,8,4,0.32,8.65,0
2063,54,Male,Delhi,46650.0,31,1864,331,App,5,4,0.46,2.31,0
2064,53,Male,Pune,119242.0,29,13055,316,Store,3,14,0.42,,1
2065,41,Male,Delhi,165262.0,9,39157,296,App,9,11,0.15,,1
2066,48,Female,Pune,63196.0,15,20747,330,App,6,2,0.96,5.74,0
2067,23,Female,Pune,195521.0,30,45484,220,Online,8,13,0.4,5.84,1
2068,19,Male,Delhi,195733.0,26,12978,147,Online,4,5,0.88,8.03,0
2069,37,Male,Mumbai,54709.0,10,25599,259,Online,4,14,0.19,,1
2070,45,Female,Bangalore,105428.0,29,36771,292,Online,7,14,0.55,5.34,1
2071,28,Male,Ahmedabad,34943.0,16,47942,299,Online,6,12,0.02,9.72,1
2072,21,Male,Bangalore,199312.0,36,47540,143,Online,7,3,0.76,7.05,0
2073,32,Female,Ahmedabad,46042.0,20,18615,235,Store,9,12,0.58,2.38,1
2074,23,Male,Ahmedabad,68894.0,37,41727,115,App,1,11,0.63,2.2,1
2075,66,Female,Pune,162941.0,22,45748,90,Online,8,9,0.05,2.84,0
2076,47,Female,Ahmedabad,81759.0,7,40349,208,Store,2,13,0.21,7.9,1
2077,55,Male,Ahmedabad,130973.0,23,30377,164,App,5,14,0.07,3.66,1
2078,68,Male,Delhi,,29,31031,84,Online,5,1,0.29,1.19,0
2079,19,Female,Bangalore,133369.0,16,43733,77,Online,1,12,0.63,9.5,1
2080,32,Male,Delhi,176990.0,38,12760,161,Store,6,2,0.57,2.53,0
2081,28,Male,Ahmedabad,53379.0,28,48690,5,App,8,8,0.61,1.09,0
2082,25,Female,Pune,145667.0,38,34714,78,Online,9,10,0.55,3.13,0
2083,43,Female,Delhi,159034.0,31,26762,91,App,0,10,0.27,3.12,0
2084,68,Male,Delhi,169923.0,14,35332,87,Store,7,8,0.24,4.8,0
2085,62,Female,Mumbai,142626.0,33,41100,270,Online,1,5,0.14,9.28,0
2086,61,Male,Ahmedabad,150180.0,9,5944,104,App,0,9,0.85,,0
2087,22,Female,Pune,77349.0,27,49825,339,Store,7,9,0.62,5.11,0
2088,23,Female,Delhi,170817.0,24,14877,175,Store,1,13,0.19,4.7,1
2089,43,Female,Delhi,30730.0,13,30990,54,Online,5,8,0.18,6.0,0
2090,21,Male,Pune,169993.0,26,43907,211,App,5,3,0.87,3.19,0
2091,36,Female,Ahmedabad,44023.0,29,35076,95,Online,4,10,0.74,1.47,0
2092,37,Male,Mumbai,151796.0,28,4258,223,Online,7,4,0.66,9.45,0
2093,50,Female,Delhi,106533.0,28,32629,9,App,2,9,0.41,,0
2094,37,Male,Mumbai,108286.0,8,38579,53,App,9,5,0.26,2.79,0
2095,66,Male,Bangalore,66979.0,23,23958,77,App,3,12,0.98,5.25,1
2096,29,Male,Ahmedabad,47837.0,29,40465,206,Store,6,14,0.8,5.42,1
2097,64,Female,Bangalore,171069.0,5,21317,316,Store,6,8,0.3,1.17,0
2098,18,Female,Bangalore,129975.0,7,16775,302,App,7,12,0.85,2.33,1
2099,43,Male,Bangalore,,36,12039,310,Store,1,4,0.76,4.4,0
2100,31,Male,Ahmedabad,33876.0,27,30097,330,Online,1,7,0.3,7.15,0
2101,55,Female,Ahmedabad,85973.0,2,35207,112,App,3,10,0.43,3.06,0
2102,54,Male,Pune,158959.0,25,23553,351,Online,9,0,0.19,4.81,0
2103,28,Male,Mumbai,67422.0,9,45402,165,,8,4,0.11,,0
2104,53,Female,Mumbai,76413.0,27,1055,279,Online,9,9,0.72,9.0,0
2105,30,Female,Pune,127484.0,1,24161,27,,8,0,0.27,3.93,0
2106,60,Female,Pune,158913.0,23,33873,70,Online,3,9,0.82,2.2,0
2107,20,Male,Bangalore,53756.0,10,36969,218,App,8,13,1.0,5.4,1
2108,50,Male,Pune,96576.0,25,16184,189,App,2,5,0.08,7.72,0
2109,23,Female,Delhi,143248.0,3,1669,333,Store,4,6,0.47,1.99,1
2110,67,Female,Mumbai,35304.0,6,13663,306,Online,9,11,0.8,4.82,1
2111,27,Female,Pune,55341.0,6,26318,124,Store,8,13,0.79,1.16,1
2112,22,Female,Delhi,,2,34734,19,Online,5,4,0.76,1.3,0
2113,40,Male,Delhi,173082.0,18,17691,257,Store,2,0,0.35,5.35,0
2114,27,Female,Delhi,152039.0,23,19522,296,App,9,5,0.45,3.68,0
2115,61,Male,Delhi,187730.0,2,12656,22,Store,8,9,0.59,8.61,0
2116,19,Male,Bangalore,157447.0,12,16893,40,Store,5,4,0.97,6.42,0
2117,30,Female,Delhi,124485.0,22,46857,38,App,3,5,0.33,5.09,0
2118,57,Male,Bangalore,47092.0,37,17493,48,Store,3,10,0.92,4.67,0
2119,19,Male,Bangalore,156562.0,20,4632,183,App,7,9,0.27,5.48,0
2120,37,Female,Delhi,28729.0,39,31336,75,Online,6,14,0.99,1.36,1
2121,18,Male,Mumbai,162046.0,24,24112,209,Store,0,6,0.67,9.04,0
2122,54,Female,Delhi,,20,39452,183,App,5,6,0.46,9.98,0
2123,26,Male,Delhi,110216.0,1,14266,107,App,7,1,0.61,2.63,0
2124,34,Female,Delhi,108860.0,1,17940,188,Store,2,14,0.27,2.08,1
2125,26,Male,Mumbai,121870.0,17,25003,264,Online,8,11,0.27,2.29,1
2126,28,Male,Ahmedabad,46398.0,1,33872,86,Store,9,2,0.11,6.95,0
2127,32,Female,Ahmedabad,59650.0,30,35815,324,App,1,11,0.11,6.95,1
2128,41,Female,Bangalore,177364.0,3,31869,331,Online,5,5,0.35,8.63,0
2129,55,Male,Bangalore,128889.0,11,18257,137,Store,0,2,0.76,7.77,0
2130,52,Male,Mumbai,28159.0,24,17682,346,App,1,1,0.61,5.05,0
2131,47,Female,Pune,123162.0,22,20622,336,Store,4,3,0.1,6.52,0
2132,48,Female,Ahmedabad,127834.0,26,31408,95,Online,0,4,0.85,7.19,0
2133,66,Female,Bangalore,173137.0,13,9837,326,Online,7,10,0.6,5.61,0
2134,22,Female,Ahmedabad,46638.0,1,16407,245,Online,0,9,0.96,5.28,0
2135,61,Male,Mumbai,26073.0,24,30309,90,Online,8,8,0.67,6.81,0
2136,67,Male,Mumbai,54320.0,10,7382,59,Online,9,2,0.18,6.02,0
2137,31,Female,Pune,59924.0,35,28654,28,Store,2,2,0.47,6.8,0
2138,28,Male,Pune,196806.0,24,19895,72,Online,1,5,0.65,6.52,0
2139,26,Male,Mumbai,93116.0,28,34551,270,,0,4,0.03,7.47,0
2140,51,Female,Bangalore,196097.0,36,22376,24,App,8,5,0.01,6.79,0
2141,29,Female,Ahmedabad,27159.0,16,1370,112,Online,3,6,0.13,5.68,0
2142,52,Female,Delhi,73940.0,16,49676,300,App,0,10,0.25,7.14,0
2143,52,Female,Pune,104436.0,17,1486,56,App,0,2,0.43,5.05,0
2144,18,Female,Delhi,39678.0,15,24762,223,App,6,14,0.49,3.18,1
2145,57,Male,Bangalore,168093.0,16,27613,120,Store,1,12,0.14,1.01,1
2146,39,Male,Pune,162844.0,15,48268,179,,6,4,0.67,6.04,0
2147,46,Male,Delhi,92163.0,34,4196,288,App,6,7,0.6,6.32,0
2148,25,Male,Bangalore,179536.0,11,43320,281,Store,9,3,0.29,9.75,0
2149,28,Female,Ahmedabad,76137.0,1,30401,189,Online,8,9,0.01,4.25,0
2150,58,Male,Bangalore,,15,36029,66,Store,6,1,0.08,4.55,0
2151,54,Male,Pune,86497.0,26,11813,298,Online,0,3,0.39,2.82,0
2152,31,Male,Mumbai,125485.0,4,42916,249,Online,7,1,0.15,1.63,1
2153,47,Male,Ahmedabad,130468.0,5,9572,76,Store,7,2,0.38,7.96,0
2154,52,Male,Delhi,25901.0,35,48776,137,Store,3,3,0.63,3.25,0
2155,38,Male,Pune,112980.0,13,29225,164,App,7,3,0.55,6.48,0
2156,54,Male,Mumbai,132594.0,10,46853,233,Store,3,9,0.23,7.19,0
2157,22,Male,Bangalore,27881.0,11,33275,255,Store,7,8,0.34,5.24,0
2158,36,Male,Mumbai,54863.0,18,7843,294,Store,4,9,0.61,8.89,0
2159,31,Female,Pune,161694.0,34,2105,170,Online,3,5,0.86,4.99,0
2160,43,Male,Pune,157450.0,39,44209,317,Online,5,8,0.75,3.56,0
2161,21,Male,Mumbai,70201.0,23,32639,174,Online,1,3,0.55,9.06,0
2162,42,Female,Bangalore,84251.0,7,43487,345,App,1,8,0.36,8.75,0
2163,62,Male,Mumbai,97572.0,39,19051,18,,1,10,0.37,2.48,0
2164,59,Female,Pune,64255.0,3,29708,70,App,8,12,0.88,1.23,1
2165,42,Female,Pune,88212.0,12,36459,338,Online,9,8,0.04,1.81,0
2166,35,Male,Delhi,75210.0,7,12864,116,Store,2,5,0.99,3.58,0
2167,57,Female,Delhi,150629.0,26,35764,80,App,9,4,0.66,9.75,0
2168,25,Male,Ahmedabad,47499.0,33,2425,15,App,3,2,0.68,6.03,0
2169,56,Female,Pune,127552.0,37,7849,176,,9,13,0.04,4.36,1
2170,57,Male,Delhi,86360.0,15,37015,269,,7,14,0.61,9.0,1
2171,31,Female,Mumbai,160675.0,2,19976,119,Store,3,4,0.48,5.08,0
2172,49,Male,Bangalore,152466.0,7,35258,299,Online,9,14,0.11,3.84,1
2173,68,Male,Mumbai,110473.0,32,48078,188,Online,9,2,0.28,9.47,0
2174,55,Female,Bangalore,168704.0,4,32113,57,Store,6,4,0.89,8.65,0
2175,50,Male,Delhi,186679.0,20,16401,199,Store,4,4,0.55,8.59,0
2176,40,Male,Ahmedabad,116873.0,36,13884,17,Store,8,1,0.41,5.61,0
2177,32,Female,Mumbai,,32,19824,288,App,3,13,0.07,8.1,1
2178,50,Female,Mumbai,81344.0,28,38563,55,Store,2,13,0.71,2.61,1
2179,42,Male,Mumbai,163421.0,13,35414,269,Online,1,8,0.7,6.16,0
2180,34,Female,Bangalore,96154.0,1,17142,303,Store,0,14,0.61,9.85,1
2181,50,Female,Delhi,52464.0,35,48074,87,Online,5,6,0.51,3.62,0
2182,64,Female,Mumbai,,30,6956,318,Online,9,13,0.43,8.15,1
2183,19,Male,Mumbai,146897.0,36,14928,29,App,1,5,0.59,5.41,0
2184,31,Female,Ahmedabad,62344.0,25,10721,22,Store,7,4,0.23,1.36,0
2185,57,Male,Ahmedabad,108791.0,16,12157,321,App,5,14,0.94,7.87,1
2186,57,Female,Delhi,180371.0,19,36135,285,Store,4,3,0.59,,0
2187,68,Male,Delhi,157534.0,1,7696,48,Store,1,7,0.31,6.68,0
2188,56,Male,Pune,,5,28862,5,Store,6,1,0.45,1.77,0
2189,68,Female,Ahmedabad,106441.0,22,6190,250,Store,1,7,0.81,9.52,0
2190,23,Male,Pune,115456.0,24,5663,163,Store,4,0,0.16,3.63,0
2191,23,Female,Bangalore,106788.0,37,40830,202,Online,1,9,0.29,3.04,0
2192,20,Female,Pune,196653.0,36,5331,101,Online,9,0,0.68,2.16,0
2193,24,Female,Mumbai,39175.0,36,45648,71,Store,1,2,0.32,9.51,0
2194,68,Male,Pune,162263.0,4,29549,163,Online,6,4,0.79,7.41,0
2195,25,Female,Delhi,108434.0,36,17246,173,App,8,13,0.13,7.67,1
2196,59,Male,Bangalore,109518.0,18,26761,141,App,4,5,0.76,5.49,0
2197,69,Male,Mumbai,91537.0,16,4262,138,App,6,3,0.07,5.27,0
2198,32,Female,Pune,140721.0,18,47088,66,Store,3,6,0.01,,0
